class_name,phash_group_id,split,group_size
plaque_psoriasis,plaque_psoriasis__phash_001652,train,1
plaque_psoriasis,plaque_psoriasis__phash_001560,train,1
plaque_psoriasis,plaque_psoriasis__phash_000055,train,1
plaque_psoriasis,plaque_psoriasis__phash_003235,train,1
plaque_psoriasis,plaque_psoriasis__phash_000691,val,1
plaque_psoriasis,plaque_psoriasis__phash_000807,test,1
plaque_psoriasis,plaque_psoriasis__phash_003043,train,1
plaque_psoriasis,plaque_psoriasis__phash_001317,train,1
plaque_psoriasis,plaque_psoriasis__phash_002281,train,1
plaque_psoriasis,plaque_psoriasis__phash_001916,train,1
plaque_psoriasis,plaque_psoriasis__phash_000909,train,1
plaque_psoriasis,plaque_psoriasis__phash_002981,val,1
plaque_psoriasis,plaque_psoriasis__phash_001583,test,1
plaque_psoriasis,plaque_psoriasis__phash_003221,train,1
plaque_psoriasis,plaque_psoriasis__phash_001057,train,1
plaque_psoriasis,plaque_psoriasis__phash_000682,train,1
plaque_psoriasis,plaque_psoriasis__phash_001241,train,1
plaque_psoriasis,plaque_psoriasis__phash_000241,val,1
plaque_psoriasis,plaque_psoriasis__phash_000543,test,1
plaque_psoriasis,plaque_psoriasis__phash_001377,train,1
plaque_psoriasis,plaque_psoriasis__phash_001617,train,1
plaque_psoriasis,plaque_psoriasis__phash_002547,train,1
plaque_psoriasis,plaque_psoriasis__phash_000181,train,1
plaque_psoriasis,plaque_psoriasis__phash_002893,train,1
plaque_psoriasis,plaque_psoriasis__phash_001699,val,1
plaque_psoriasis,plaque_psoriasis__phash_002171,test,1
plaque_psoriasis,plaque_psoriasis__phash_000786,train,1
plaque_psoriasis,plaque_psoriasis__phash_002478,train,1
plaque_psoriasis,plaque_psoriasis__phash_001581,train,1
plaque_psoriasis,plaque_psoriasis__phash_000950,train,1
plaque_psoriasis,plaque_psoriasis__phash_002973,train,1
plaque_psoriasis,plaque_psoriasis__phash_002255,val,1
plaque_psoriasis,plaque_psoriasis__phash_001403,test,1
plaque_psoriasis,plaque_psoriasis__phash_002613,train,1
plaque_psoriasis,plaque_psoriasis__phash_002018,train,1
plaque_psoriasis,plaque_psoriasis__phash_003033,train,1
plaque_psoriasis,plaque_psoriasis__phash_000880,train,1
plaque_psoriasis,plaque_psoriasis__phash_003228,val,1
plaque_psoriasis,plaque_psoriasis__phash_000847,test,1
plaque_psoriasis,plaque_psoriasis__phash_002203,train,1
plaque_psoriasis,plaque_psoriasis__phash_001713,train,1
plaque_psoriasis,plaque_psoriasis__phash_001473,train,1
plaque_psoriasis,plaque_psoriasis__phash_001716,train,1
plaque_psoriasis,plaque_psoriasis__phash_000616,train,1
plaque_psoriasis,plaque_psoriasis__phash_000427,val,1
plaque_psoriasis,plaque_psoriasis__phash_003104,test,1
plaque_psoriasis,plaque_psoriasis__phash_000426,train,1
plaque_psoriasis,plaque_psoriasis__phash_000068,train,1
plaque_psoriasis,plaque_psoriasis__phash_000151,train,1
plaque_psoriasis,plaque_psoriasis__phash_002944,train,1
plaque_psoriasis,plaque_psoriasis__phash_001017,train,1
plaque_psoriasis,plaque_psoriasis__phash_002429,val,1
plaque_psoriasis,plaque_psoriasis__phash_000028,test,1
plaque_psoriasis,plaque_psoriasis__phash_002724,train,1
plaque_psoriasis,plaque_psoriasis__phash_001539,train,1
plaque_psoriasis,plaque_psoriasis__phash_003296,train,1
plaque_psoriasis,plaque_psoriasis__phash_001707,train,1
plaque_psoriasis,plaque_psoriasis__phash_003155,val,1
plaque_psoriasis,plaque_psoriasis__phash_000488,test,1
plaque_psoriasis,plaque_psoriasis__phash_001309,train,1
plaque_psoriasis,plaque_psoriasis__phash_002820,train,1
plaque_psoriasis,plaque_psoriasis__phash_001117,train,1
plaque_psoriasis,plaque_psoriasis__phash_003168,train,1
plaque_psoriasis,plaque_psoriasis__phash_001738,train,1
plaque_psoriasis,plaque_psoriasis__phash_003300,val,1
plaque_psoriasis,plaque_psoriasis__phash_003297,test,1
plaque_psoriasis,plaque_psoriasis__phash_002157,train,1
plaque_psoriasis,plaque_psoriasis__phash_001804,train,1
plaque_psoriasis,plaque_psoriasis__phash_000162,train,1
plaque_psoriasis,plaque_psoriasis__phash_000850,train,1
plaque_psoriasis,plaque_psoriasis__phash_002406,train,1
plaque_psoriasis,plaque_psoriasis__phash_000684,val,1
plaque_psoriasis,plaque_psoriasis__phash_001536,test,1
plaque_psoriasis,plaque_psoriasis__phash_000073,train,1
plaque_psoriasis,plaque_psoriasis__phash_000481,train,1
plaque_psoriasis,plaque_psoriasis__phash_000439,train,1
plaque_psoriasis,plaque_psoriasis__phash_000861,train,1
plaque_psoriasis,plaque_psoriasis__phash_000242,val,1
plaque_psoriasis,plaque_psoriasis__phash_001791,test,1
plaque_psoriasis,plaque_psoriasis__phash_001123,train,1
plaque_psoriasis,plaque_psoriasis__phash_002052,train,1
plaque_psoriasis,plaque_psoriasis__phash_002690,train,1
plaque_psoriasis,plaque_psoriasis__phash_001005,train,1
plaque_psoriasis,plaque_psoriasis__phash_002529,train,1
plaque_psoriasis,plaque_psoriasis__phash_000532,val,1
plaque_psoriasis,plaque_psoriasis__phash_000048,test,1
plaque_psoriasis,plaque_psoriasis__phash_001672,train,1
plaque_psoriasis,plaque_psoriasis__phash_002761,train,1
plaque_psoriasis,plaque_psoriasis__phash_003213,train,1
plaque_psoriasis,plaque_psoriasis__phash_001972,train,1
plaque_psoriasis,plaque_psoriasis__phash_003210,train,1
plaque_psoriasis,plaque_psoriasis__phash_001780,val,1
plaque_psoriasis,plaque_psoriasis__phash_001489,test,1
plaque_psoriasis,plaque_psoriasis__phash_001827,train,1
plaque_psoriasis,plaque_psoriasis__phash_002202,train,1
plaque_psoriasis,plaque_psoriasis__phash_002880,train,1
plaque_psoriasis,plaque_psoriasis__phash_000970,train,1
plaque_psoriasis,plaque_psoriasis__phash_002678,val,1
plaque_psoriasis,plaque_psoriasis__phash_002248,test,1
plaque_psoriasis,plaque_psoriasis__phash_002810,train,1
plaque_psoriasis,plaque_psoriasis__phash_002914,train,1
plaque_psoriasis,plaque_psoriasis__phash_000381,train,1
plaque_psoriasis,plaque_psoriasis__phash_000868,train,1
plaque_psoriasis,plaque_psoriasis__phash_001060,train,1
plaque_psoriasis,plaque_psoriasis__phash_003046,val,1
plaque_psoriasis,plaque_psoriasis__phash_003230,test,1
plaque_psoriasis,plaque_psoriasis__phash_002668,train,1
plaque_psoriasis,plaque_psoriasis__phash_002886,train,1
plaque_psoriasis,plaque_psoriasis__phash_001732,train,1
plaque_psoriasis,plaque_psoriasis__phash_000467,train,1
plaque_psoriasis,plaque_psoriasis__phash_002377,train,1
plaque_psoriasis,plaque_psoriasis__phash_001978,val,1
plaque_psoriasis,plaque_psoriasis__phash_002596,test,1
plaque_psoriasis,plaque_psoriasis__phash_000016,train,1
plaque_psoriasis,plaque_psoriasis__phash_002634,train,1
plaque_psoriasis,plaque_psoriasis__phash_000877,train,1
plaque_psoriasis,plaque_psoriasis__phash_000943,train,1
plaque_psoriasis,plaque_psoriasis__phash_002756,val,1
plaque_psoriasis,plaque_psoriasis__phash_001557,test,1
plaque_psoriasis,plaque_psoriasis__phash_001007,train,1
plaque_psoriasis,plaque_psoriasis__phash_002605,train,1
plaque_psoriasis,plaque_psoriasis__phash_002555,train,1
plaque_psoriasis,plaque_psoriasis__phash_001587,train,1
plaque_psoriasis,plaque_psoriasis__phash_002012,train,1
plaque_psoriasis,plaque_psoriasis__phash_002672,val,1
plaque_psoriasis,plaque_psoriasis__phash_000122,test,1
plaque_psoriasis,plaque_psoriasis__phash_002838,train,1
plaque_psoriasis,plaque_psoriasis__phash_002903,train,1
plaque_psoriasis,plaque_psoriasis__phash_002439,train,1
plaque_psoriasis,plaque_psoriasis__phash_001136,train,1
plaque_psoriasis,plaque_psoriasis__phash_001802,train,1
plaque_psoriasis,plaque_psoriasis__phash_000539,val,1
plaque_psoriasis,plaque_psoriasis__phash_001723,test,1
plaque_psoriasis,plaque_psoriasis__phash_002725,train,1
plaque_psoriasis,plaque_psoriasis__phash_001970,train,1
plaque_psoriasis,plaque_psoriasis__phash_003113,train,1
plaque_psoriasis,plaque_psoriasis__phash_002076,train,1
plaque_psoriasis,plaque_psoriasis__phash_003308,val,1
plaque_psoriasis,plaque_psoriasis__phash_001025,test,1
plaque_psoriasis,plaque_psoriasis__phash_003274,train,1
plaque_psoriasis,plaque_psoriasis__phash_002960,train,1
plaque_psoriasis,plaque_psoriasis__phash_002495,train,1
plaque_psoriasis,plaque_psoriasis__phash_002546,train,1
plaque_psoriasis,plaque_psoriasis__phash_000953,train,1
plaque_psoriasis,plaque_psoriasis__phash_002004,val,1
plaque_psoriasis,plaque_psoriasis__phash_000455,test,1
plaque_psoriasis,plaque_psoriasis__phash_000221,train,1
plaque_psoriasis,plaque_psoriasis__phash_003294,train,1
plaque_psoriasis,plaque_psoriasis__phash_002241,train,1
plaque_psoriasis,plaque_psoriasis__phash_001656,train,1
plaque_psoriasis,plaque_psoriasis__phash_000099,train,1
plaque_psoriasis,plaque_psoriasis__phash_002371,val,1
plaque_psoriasis,plaque_psoriasis__phash_002169,test,1
plaque_psoriasis,plaque_psoriasis__phash_001667,train,1
plaque_psoriasis,plaque_psoriasis__phash_002042,train,1
plaque_psoriasis,plaque_psoriasis__phash_001686,train,1
plaque_psoriasis,plaque_psoriasis__phash_001979,train,1
plaque_psoriasis,plaque_psoriasis__phash_000688,val,1
plaque_psoriasis,plaque_psoriasis__phash_001607,test,1
plaque_psoriasis,plaque_psoriasis__phash_001337,train,1
plaque_psoriasis,plaque_psoriasis__phash_003236,train,1
plaque_psoriasis,plaque_psoriasis__phash_002805,train,1
plaque_psoriasis,plaque_psoriasis__phash_002285,train,1
plaque_psoriasis,plaque_psoriasis__phash_002522,train,1
plaque_psoriasis,plaque_psoriasis__phash_001788,val,1
plaque_psoriasis,plaque_psoriasis__phash_002405,test,1
plaque_psoriasis,plaque_psoriasis__phash_002977,train,1
plaque_psoriasis,plaque_psoriasis__phash_000854,train,1
plaque_psoriasis,plaque_psoriasis__phash_000407,train,1
plaque_psoriasis,plaque_psoriasis__phash_002315,train,1
plaque_psoriasis,plaque_psoriasis__phash_000479,train,1
plaque_psoriasis,plaque_psoriasis__phash_001873,val,1
plaque_psoriasis,plaque_psoriasis__phash_002673,test,1
plaque_psoriasis,plaque_psoriasis__phash_002796,train,1
plaque_psoriasis,plaque_psoriasis__phash_001572,train,1
plaque_psoriasis,plaque_psoriasis__phash_001492,train,1
plaque_psoriasis,plaque_psoriasis__phash_001744,train,1
plaque_psoriasis,plaque_psoriasis__phash_002541,val,1
plaque_psoriasis,plaque_psoriasis__phash_002160,test,1
plaque_psoriasis,plaque_psoriasis__phash_002545,train,1
plaque_psoriasis,plaque_psoriasis__phash_001920,train,1
plaque_psoriasis,plaque_psoriasis__phash_000078,train,1
plaque_psoriasis,plaque_psoriasis__phash_001049,train,1
plaque_psoriasis,plaque_psoriasis__phash_001190,train,1
plaque_psoriasis,plaque_psoriasis__phash_000377,val,1
plaque_psoriasis,plaque_psoriasis__phash_001027,test,1
plaque_psoriasis,plaque_psoriasis__phash_002416,train,1
plaque_psoriasis,plaque_psoriasis__phash_001776,train,1
plaque_psoriasis,plaque_psoriasis__phash_002594,train,1
plaque_psoriasis,plaque_psoriasis__phash_000279,train,1
plaque_psoriasis,plaque_psoriasis__phash_000142,train,1
plaque_psoriasis,plaque_psoriasis__phash_001401,val,1
plaque_psoriasis,plaque_psoriasis__phash_000453,test,1
plaque_psoriasis,plaque_psoriasis__phash_002446,train,1
plaque_psoriasis,plaque_psoriasis__phash_002104,train,1
plaque_psoriasis,plaque_psoriasis__phash_000051,train,1
plaque_psoriasis,plaque_psoriasis__phash_002564,train,1
plaque_psoriasis,plaque_psoriasis__phash_001706,val,1
plaque_psoriasis,plaque_psoriasis__phash_003067,test,1
plaque_psoriasis,plaque_psoriasis__phash_002916,train,1
plaque_psoriasis,plaque_psoriasis__phash_002467,train,1
plaque_psoriasis,plaque_psoriasis__phash_002121,train,1
plaque_psoriasis,plaque_psoriasis__phash_002240,train,1
plaque_psoriasis,plaque_psoriasis__phash_002719,train,1
plaque_psoriasis,plaque_psoriasis__phash_000283,val,1
plaque_psoriasis,plaque_psoriasis__phash_000431,test,1
plaque_psoriasis,plaque_psoriasis__phash_000553,train,1
plaque_psoriasis,plaque_psoriasis__phash_003026,train,1
plaque_psoriasis,plaque_psoriasis__phash_002883,train,1
plaque_psoriasis,plaque_psoriasis__phash_001911,train,1
plaque_psoriasis,plaque_psoriasis__phash_002539,train,1
plaque_psoriasis,plaque_psoriasis__phash_000111,val,1
plaque_psoriasis,plaque_psoriasis__phash_001276,test,1
plaque_psoriasis,plaque_psoriasis__phash_002271,train,1
plaque_psoriasis,plaque_psoriasis__phash_000561,train,1
plaque_psoriasis,plaque_psoriasis__phash_001839,train,1
plaque_psoriasis,plaque_psoriasis__phash_001641,train,1
plaque_psoriasis,plaque_psoriasis__phash_002155,val,1
plaque_psoriasis,plaque_psoriasis__phash_002638,test,1
plaque_psoriasis,plaque_psoriasis__phash_002675,train,1
plaque_psoriasis,plaque_psoriasis__phash_001861,train,1
plaque_psoriasis,plaque_psoriasis__phash_001456,train,1
plaque_psoriasis,plaque_psoriasis__phash_000959,train,1
plaque_psoriasis,plaque_psoriasis__phash_001846,train,1
plaque_psoriasis,plaque_psoriasis__phash_003264,val,1
plaque_psoriasis,plaque_psoriasis__phash_000698,test,1
plaque_psoriasis,plaque_psoriasis__phash_001836,train,1
plaque_psoriasis,plaque_psoriasis__phash_000596,train,1
plaque_psoriasis,plaque_psoriasis__phash_002476,train,1
plaque_psoriasis,plaque_psoriasis__phash_000069,train,1
plaque_psoriasis,plaque_psoriasis__phash_002118,train,1
plaque_psoriasis,plaque_psoriasis__phash_001302,val,1
plaque_psoriasis,plaque_psoriasis__phash_003256,test,1
plaque_psoriasis,plaque_psoriasis__phash_003292,train,1
plaque_psoriasis,plaque_psoriasis__phash_001295,train,1
plaque_psoriasis,plaque_psoriasis__phash_000914,train,1
plaque_psoriasis,plaque_psoriasis__phash_002574,train,1
plaque_psoriasis,plaque_psoriasis__phash_002442,val,1
plaque_psoriasis,plaque_psoriasis__phash_002002,test,1
plaque_psoriasis,plaque_psoriasis__phash_002449,train,1
plaque_psoriasis,plaque_psoriasis__phash_001004,train,1
plaque_psoriasis,plaque_psoriasis__phash_001206,train,1
plaque_psoriasis,plaque_psoriasis__phash_002313,train,1
plaque_psoriasis,plaque_psoriasis__phash_001165,train,1
plaque_psoriasis,plaque_psoriasis__phash_001114,val,1
plaque_psoriasis,plaque_psoriasis__phash_001378,test,1
plaque_psoriasis,plaque_psoriasis__phash_000135,train,1
plaque_psoriasis,plaque_psoriasis__phash_001718,train,1
plaque_psoriasis,plaque_psoriasis__phash_000746,train,1
plaque_psoriasis,plaque_psoriasis__phash_001299,train,1
plaque_psoriasis,plaque_psoriasis__phash_001910,train,1
plaque_psoriasis,plaque_psoriasis__phash_000404,val,1
plaque_psoriasis,plaque_psoriasis__phash_002603,test,1
plaque_psoriasis,plaque_psoriasis__phash_002360,train,1
plaque_psoriasis,plaque_psoriasis__phash_002265,train,1
plaque_psoriasis,plaque_psoriasis__phash_002962,train,1
plaque_psoriasis,plaque_psoriasis__phash_003245,train,1
plaque_psoriasis,plaque_psoriasis__phash_001056,val,1
plaque_psoriasis,plaque_psoriasis__phash_000785,test,1
plaque_psoriasis,plaque_psoriasis__phash_002971,train,1
plaque_psoriasis,plaque_psoriasis__phash_001125,train,1
plaque_psoriasis,plaque_psoriasis__phash_000694,train,1
plaque_psoriasis,plaque_psoriasis__phash_002279,train,1
plaque_psoriasis,plaque_psoriasis__phash_001799,train,1
plaque_psoriasis,plaque_psoriasis__phash_000239,val,1
plaque_psoriasis,plaque_psoriasis__phash_001069,test,1
plaque_psoriasis,plaque_psoriasis__phash_002667,train,1
plaque_psoriasis,plaque_psoriasis__phash_001884,train,1
plaque_psoriasis,plaque_psoriasis__phash_002702,train,1
plaque_psoriasis,plaque_psoriasis__phash_001420,train,1
plaque_psoriasis,plaque_psoriasis__phash_002460,train,1
plaque_psoriasis,plaque_psoriasis__phash_001818,val,1
plaque_psoriasis,plaque_psoriasis__phash_001851,test,1
plaque_psoriasis,plaque_psoriasis__phash_001405,train,1
plaque_psoriasis,plaque_psoriasis__phash_003203,train,1
plaque_psoriasis,plaque_psoriasis__phash_002215,train,1
plaque_psoriasis,plaque_psoriasis__phash_001505,train,1
plaque_psoriasis,plaque_psoriasis__phash_000960,val,1
plaque_psoriasis,plaque_psoriasis__phash_002662,test,1
plaque_psoriasis,plaque_psoriasis__phash_001313,train,1
plaque_psoriasis,plaque_psoriasis__phash_001385,train,1
plaque_psoriasis,plaque_psoriasis__phash_000520,train,1
plaque_psoriasis,plaque_psoriasis__phash_002137,train,1
plaque_psoriasis,plaque_psoriasis__phash_001319,train,1
plaque_psoriasis,plaque_psoriasis__phash_002813,val,1
plaque_psoriasis,plaque_psoriasis__phash_002435,test,1
plaque_psoriasis,plaque_psoriasis__phash_001437,train,1
plaque_psoriasis,plaque_psoriasis__phash_001082,train,1
plaque_psoriasis,plaque_psoriasis__phash_002885,train,1
plaque_psoriasis,plaque_psoriasis__phash_001161,train,1
plaque_psoriasis,plaque_psoriasis__phash_001203,train,1
plaque_psoriasis,plaque_psoriasis__phash_002646,val,1
plaque_psoriasis,plaque_psoriasis__phash_002587,test,1
plaque_psoriasis,plaque_psoriasis__phash_002573,train,1
plaque_psoriasis,plaque_psoriasis__phash_001829,train,1
plaque_psoriasis,plaque_psoriasis__phash_002771,train,1
plaque_psoriasis,plaque_psoriasis__phash_000822,train,1
plaque_psoriasis,plaque_psoriasis__phash_001312,val,1
plaque_psoriasis,plaque_psoriasis__phash_002368,test,1
plaque_psoriasis,plaque_psoriasis__phash_002692,train,1
plaque_psoriasis,plaque_psoriasis__phash_001050,train,1
plaque_psoriasis,plaque_psoriasis__phash_002101,train,1
plaque_psoriasis,plaque_psoriasis__phash_002089,train,1
plaque_psoriasis,plaque_psoriasis__phash_002544,train,1
plaque_psoriasis,plaque_psoriasis__phash_002239,val,1
plaque_psoriasis,plaque_psoriasis__phash_000923,test,1
plaque_psoriasis,plaque_psoriasis__phash_002407,train,1
plaque_psoriasis,plaque_psoriasis__phash_002568,train,1
plaque_psoriasis,plaque_psoriasis__phash_003171,train,1
plaque_psoriasis,plaque_psoriasis__phash_001476,train,1
plaque_psoriasis,plaque_psoriasis__phash_000954,train,1
plaque_psoriasis,plaque_psoriasis__phash_000285,val,1
plaque_psoriasis,plaque_psoriasis__phash_002148,test,1
plaque_psoriasis,plaque_psoriasis__phash_001709,train,1
plaque_psoriasis,plaque_psoriasis__phash_000576,train,1
plaque_psoriasis,plaque_psoriasis__phash_002220,train,1
plaque_psoriasis,plaque_psoriasis__phash_002857,train,1
plaque_psoriasis,plaque_psoriasis__phash_002679,val,1
plaque_psoriasis,plaque_psoriasis__phash_002050,test,1
plaque_psoriasis,plaque_psoriasis__phash_001452,train,1
plaque_psoriasis,plaque_psoriasis__phash_001890,train,1
plaque_psoriasis,plaque_psoriasis__phash_003302,train,1
plaque_psoriasis,plaque_psoriasis__phash_000422,train,1
plaque_psoriasis,plaque_psoriasis__phash_000023,train,1
plaque_psoriasis,plaque_psoriasis__phash_001983,val,1
plaque_psoriasis,plaque_psoriasis__phash_000325,test,1
plaque_psoriasis,plaque_psoriasis__phash_002855,train,1
plaque_psoriasis,plaque_psoriasis__phash_000828,train,1
plaque_psoriasis,plaque_psoriasis__phash_002181,train,1
plaque_psoriasis,plaque_psoriasis__phash_000465,train,1
plaque_psoriasis,plaque_psoriasis__phash_002074,train,1
plaque_psoriasis,plaque_psoriasis__phash_000266,val,1
plaque_psoriasis,plaque_psoriasis__phash_001342,test,1
