class_name,left_image_path,right_image_path,left_dhash,right_dhash,left_phash,right_phash,dhash_hamming_distance,phash_hamming_distance,phash_group_id
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__ecff4a41aa11f591.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__6a5aebfac6ce4d7b.jpg,80181e1e97c765e0,80181e1e97c765e0,b131c7ccd07f5170,b131c7ccd07f5170,0,0,basal_cell_carcinoma__phash_002621
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__eda554443cbccdf4.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__9df1504a29577c09.jpg,e121e5b298193025,e121e5b298193025,d8426e9b690f62a7,d8426e9b690f62a7,0,0,basal_cell_carcinoma__phash_002626
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__ee1ba555481ae8f8.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__11d6e8780b9dd0a5.jpg,bd9fd8ecfedc3e8f,bd9fd8ecfedc3e8f,a0caf81c06fefb18,a0daf81c06fefa18,0,2,basal_cell_carcinoma__phash_002632
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__ee832a47f56ea250.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__07264c6f10059b7c.jpg,25697277154d493b,25697277154d493b,aed48272ec07f439,aed48272ec07f439,0,0,basal_cell_carcinoma__phash_002637
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__ee9095f6259a835d.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__3f7ab4f400c0b047.jpg,a4e44dcc03128084,a4e44dcc43128084,e6a65cc9753255c8,e6a65cc9753255c8,1,0,basal_cell_carcinoma__phash_002638
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__ef17a8607aedaf00.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__9a57ccdb0ea0b2d6.jpg,4d4d4f8f0f070755,4d4d4f8f0f070715,e7269c9d88a56566,e7269c9d88a56566,1,0,basal_cell_carcinoma__phash_002643
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__efbb943397cdde6b.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__a4c61c886187f4ba.jpg,d80c0c0e2660f9f4,d80c0c0e2660f1f4,f4718bc93c62c3a9,f4718bc93c62c3a9,1,0,basal_cell_carcinoma__phash_002652
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__eff3d34f5ab8ab1f.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__179dae74cb943de3.jpg,d8f87c3e4e4799cc,d8f87c3e4e4799cc,979d51e215780677,979d51e215780677,0,0,basal_cell_carcinoma__phash_002656
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f0719d304800d0ea.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__182ae4cbfee0361e.jpg,d15b3317062347c6,d15b3317062347c6,ef1b81c4d4acd8e4,ef1b81c4d4acd8e4,0,0,basal_cell_carcinoma__phash_002663
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f0ce3ca4100e90a9.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__1bcc558acf84f9aa.jpg,c03c380108020080,c03c380108020080,d597c1e541675592,d597c1e541675592,0,0,basal_cell_carcinoma__phash_002666
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f0f4b37d7884cc33.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__609c332d08a9aa5a.jpg,6507033333331b8f,6407033333331b8f,ea87859a966bc964,ea87859a966bc964,1,0,basal_cell_carcinoma__phash_002668
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f29fa12238078aad.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__a5ca34ba3c31f6f5.jpg,8c0d7d5f3f2743c2,8c0d7d5f3f2743c2,bf92c17c51131d93,bf92c17c51131d93,0,0,basal_cell_carcinoma__phash_002678
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f33e811a71b1d057.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__7a0b7c96ebebd185.jpg,1a3c3c1e4e0f0f0b,1a3c3c1e4e0f0f0b,bf18c8e6c19b0e66,bf18c8e6c19b0e66,0,0,basal_cell_carcinoma__phash_002685
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f342ea4d850cc781.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__d673d6a310e002a6.jpg,b24e1e3f3b3b1f0f,b24e1e3f3b3b1f0f,ba05e0da8c3c9b79,ba05e0da8c3c9b79,0,0,basal_cell_carcinoma__phash_002686
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f34958a9a3208ab0.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__e93c8fffe41c05af.jpg,d8b0744c0c0cc6c8,d8b0744c0c0cc6c8,d51cc8b353c5d433,d51cc8b353c5d433,0,0,basal_cell_carcinoma__phash_002687
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f37a4c091df540d3.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__37237c07f55f8249.jpg,fcf63861f316b6f0,fcf63861f316b6f0,948e152745df159d,948e152745df159d,0,0,basal_cell_carcinoma__phash_002688
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f3cc23e4afdb6059.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__310b3e7873169dbc.jpg,8c0a1e1e1f0f0f80,8c0a1e1e1f0f0f80,f115cd4775545551,f115cd4775545551,0,0,basal_cell_carcinoma__phash_002691
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f3e8257854e82078.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__9623f3061fa4f7a2.jpg,c8999b998d898b9d,c8999b998d898b9d,b359cc4730d9924f,b359cc4730d9924f,0,0,basal_cell_carcinoma__phash_002692
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f46b0e95f3656a7b.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__1715c741de4aafbf.jpg,a6070f4f17170787,a6070f4f17170787,eea7c454867e1961,eca7c454867e1971,0,2,basal_cell_carcinoma__phash_002698
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f489548b37dcd0f8.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__7ca4735089891496.jpg,e40e33679e3860c8,e40e33679e3860c8,d525557345ce5869,d525557345ce5869,0,0,basal_cell_carcinoma__phash_002699
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f5cfe430dd5f41ee.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__51f7e99c5e1c3118.jpg,da87070f1b3583d0,da87070f1b3583d0,e06f849f1137066f,e06f849f1137066f,0,0,basal_cell_carcinoma__phash_002708
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f696189a0f2aa2d6.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__695af090fa329f3f.jpg,13830e1f9f9b67ad,13830e1f9f9b67ad,b14ece31b88e3137,b14ece31b88e3137,0,0,basal_cell_carcinoma__phash_002711
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f6b8c71cd8fc8665.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__dc0f6db193cb772a.jpg,dafacf4caf2f37aa,dafacf4caf2f37aa,a713c97cd0667178,a713c97cd0667178,0,0,basal_cell_carcinoma__phash_002712
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f6c5e690fba41db6.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__0d34de5778500c75.jpg,4953868f0b0ec61e,4953868f0b0ec61e,e38b9d637b06b08c,e38b9d637b06b08c,0,0,basal_cell_carcinoma__phash_002714
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f70920cc6d79dcb7.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__7c7c145b5aff265f.jpg,c8a6f4b0b49e9cd0,d8a6f0b0b49e9cd0,90cf4533547343cf,90cf4533547343cf,2,0,basal_cell_carcinoma__phash_002717
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f7393fd450959ff1.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__a907001626181bfc.jpg,d8c55e5bc7c39b98,dcc55e5bc7c39b98,c3b7d040173b55ec,c3b7d040173b55ec,1,0,basal_cell_carcinoma__phash_002718
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f785142e37f36661.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__5579d7ccc1b7cf5d.jpg,8c8e1f0f0f4f98f0,8c8e1f0f0f4f98f0,b17e1572447a17c9,b17e1572447a17c9,0,0,basal_cell_carcinoma__phash_002723
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f81b52102ccc3dde.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__5b865a25914681de.jpg,6e370b0f375b1d8f,6e370b0f375b1d8f,bf05c41ec4c3c35e,bf05c41ec4c3c35e,0,0,basal_cell_carcinoma__phash_002726
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f8480ddea1f65c87.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__53c24004fb8ffd91.jpg,f89f07270f87c7d6,f89f07270f87c7d6,a41591db076655db,a41591db076655db,0,0,basal_cell_carcinoma__phash_002728
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f8dfc4f09345e271.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__af515e337a5be5a8.jpg,d8ae2e26c4020380,d8ae2e26c4020380,e4b4d151545d15db,e4b4d151545d15db,0,0,basal_cell_carcinoma__phash_002736
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f8e31a84b829c5b5.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__580250f30e14db7f.jpg,e2f692cf9e1f47d2,e2f692cf9e1f47d2,b14dcc3663ce91d1,b14dcc3663ce91d1,0,0,basal_cell_carcinoma__phash_002737
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f995731c49c5f3d5.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__7c13b7ef3b586b13.jpg,c958140cc9e9a183,c958140cc9e9a183,e2b789126ae68c5b,e2b789126ae68c5b,0,0,basal_cell_carcinoma__phash_002745
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__fa9fe0315514c916.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__ba06076b66342c26.jpg,c4d66c7063e7c4c0,c4d66c7063e7c4c0,c53941e951d6564f,c53941e951d6564f,0,0,basal_cell_carcinoma__phash_002756
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__fc5df67d7de59c54.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__8223a9fe04f1564c.jpg,d0f2b1acccd83ce4,d0f2b1acccd83ce4,d56955d354b840e7,d56955d354b840e7,0,0,basal_cell_carcinoma__phash_002767
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__fc631f942c115aaf.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__f843a30ad04c5309.jpg,b43e2f0f8f0f1ba2,b43e2f0f8f0f1ba2,a494d9f26466559b,a494d9f26466559b,0,0,basal_cell_carcinoma__phash_002768
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__fca11d58c28b3944.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__936979fb040c2a3f.jpg,d0930303030494f0,d0930303030494f0,c16f1495056e15ef,c16f1495056e15ef,0,0,basal_cell_carcinoma__phash_002771
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__fd2fa3c9095ccf25.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__9b9e86b7c555f703.jpg,b4320f0f8787866c,b4320f0f8787866c,e5189d6915b435d9,e5189d6915b435d9,0,0,basal_cell_carcinoma__phash_002774
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__fde9807f8c1a3520.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__e536d0904f379b76.jpg,9c1b334f0e98984c,9c1b334f0e98984c,f1a9d171a68299dc,f1a9d171a68299dc,0,0,basal_cell_carcinoma__phash_002782
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__fe3774e5526f313e.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__afb773ed3d49341a.jpg,7e6c7e3faffedfcf,7e6c7e3faffedfcf,b7df4586e831c960,b7df4586e831c960,0,0,basal_cell_carcinoma__phash_002787
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__febea66be87975b7.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__6880da21878a40d2.jpg,e0a2189c9e0ececc,e0a2189c9e0ececc,9558444f523f4a6f,9558444f523f4a6f,0,0,basal_cell_carcinoma__phash_002793
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__fed8e81662bb0de4.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__b2632b7ba41e6320.jpg,68b9dc4b312d494a,68b9dc4b312d494a,ff10c7dc45071555,ff10c7dc45071555,0,0,basal_cell_carcinoma__phash_002796
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__fef075c95ce0ec64.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__5be35f2e9c26aafc.jpg,a47637391b793b9e,a47637391b793b9e,b8c4c61b11fe4eb1,b8c4c41f11fe4eb1,0,2,basal_cell_carcinoma__phash_002797
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__fef6fb524a584f57.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__cb357f17fabbde04.jpg,d4a617393f0f0fe0,d4a617393f0f0fe0,94d54535157b546b,94d54535157b546b,0,0,basal_cell_carcinoma__phash_002799
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__ff22469e3b1e05fb.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__c0254a6ed5d36966.jpg,900a1f1b1b1b0684,900a1f1b1b1b0684,d17b45ce507344dc,d17b45ce507344dc,0,0,basal_cell_carcinoma__phash_002801
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__ff2c3d16d8d0c182.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__6799170d2d7fc729.jpg,2263470e1e98366c,2263470e1e98366c,f4678f983064e297,f4678f983064e297,0,0,basal_cell_carcinoma__phash_002802
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__ff89b66254ac4b1a.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__20930fce89d6359e.jpg,7179eedb1b13460f,7179eedb1b13460f,bb8f4edb31448833,bb8f4edb31448833,0,0,basal_cell_carcinoma__phash_002804
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__ffea35a35c0b5ccf.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__f725ea529bb334d1.jpg,e64987c74664b0b8,e64987c74664b0b8,e665d8646664656d,e665d8646664656d,0,0,basal_cell_carcinoma__phash_002807
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__4a920830547a1cca.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__c3f9c1d15c52f733.jpg,27030f0707078f5a,27030d0707078fda,e79a986c65b1cc92,e59a9a6c6591ce92,2,4,basal_cell_carcinoma__phash_003173
contact_dermatitis,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/contact_dermatitis/dermassist__dermnet__302722d088a5316e.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/contact_dermatitis/dermassist__dermnet__882144abb52942d5.jpg,f0e8f0d2b0c4d4c4,f0e8f0d2b0c4d4c4,c59b97a62ca16b58,c59b97a62ca16b58,0,0,contact_dermatitis__phash_000054
